pix,year,for_age_2008,for_con_2008,for_pro,elev,p2_trend,p2_trend_slope,trend_20yrs,gfc_tsince,gfc_wsum,gfc_csum,delta_for_age_lag3,delta_for_con_lag3,delta_cmi_sm_lag3,delta_dd5_wt_lag3,deltap_for_age_lag3,deltap_for_con_lag3,deltap_cmi_sm_lag3,deltap_dd5_wt_lag3,avg_for_age,avg_for_con,avg_cmi_sm,avg_dd5_wt,min_cmi_sm,min_dd5_wt,max_cmi_sm,max_dd5_wt,delta_for_age_lag2,delta_for_con_lag2,delta_cmi_sm_lag2,delta_dd5_wt_lag2,deltap_for_age_lag2,deltap_for_con_lag2,deltap_cmi_sm_lag2,deltap_dd5_wt_lag2,delta_for_age_lag1,delta_for_con_lag1,delta_cmi_sm_lag1,delta_dd5_wt_lag1,deltap_for_age_lag1,deltap_for_con_lag1,deltap_cmi_sm_lag1,deltap_dd5_wt_lag1,delta_for_age,delta_for_con,delta_cmi_sm,delta_dd5_wt,deltap_for_age,deltap_for_con,deltap_cmi_sm,deltap_dd5_wt,fire,harv,insc,gfc,canlad,abio,count_brk_neg,sum_brk_magnitude_neg,avg_brk_magnitude_neg,count_brk_pos,sum_brk_magnitude_pos,avg_brk_magnitude_pos,cmi_sm_nrange,dd5_wt_nrange,min_cmi_sm_rel,max_cmi_sm_rel,min_dd5_wt_rel,max_dd5_wt_rel,map_nrange,mat_nrange,min_map_rel,max_map_rel,min_mat_rel,max_mat_rel,cmi_sm_cv,dd5_wt_cv,cmi_sm_cqv,dd5_wt_cqv,cmi_sm_nrange30,min_cmi_sm_rel30,max_cmi_sm_rel30,dd5_wt_nrange30,min_dd5_wt_rel30,max_dd5_wt_rel30,map_nrange30,min_map_rel30,max_map_rel30,mat_nrange30,min_mat_rel30,max_mat_rel30,cmi_sm_nrange30_reg,min_cmi_sm_rel30_reg,max_cmi_sm_rel30_reg,dd5_wt_nrange30_reg,min_dd5_wt_rel30_reg,max_dd5_wt_rel30_reg,map_nrange30_reg,min_map_rel30_reg,max_map_rel30_reg,mat_nrange30_reg,min_mat_rel30_reg,max_mat_rel30_reg,cmi_sm_rel30,dd5_wt_rel30,cmi_sm_rel30_reg,dd5_wt_rel30_reg,cmi_sm_rel30p_reg,dd5_wt_rel30p_reg
26459,2008,78.878,70.726,0,357.466,2,-4.15,2,0,0.0,0,-8.772,5.996,20.247,-1.0,-10.008,9.263,-157.393,-0.25,73.947,74.905,-1.683,3.8,-8.924,3.0,7.383,6.0,-5.848,3.998,8.664,-1.0,-6.902,5.991,-676.347,-0.25,-2.924,1.999,5.161,-3.0,-3.574,2.909,232.268,-0.5,-7.112,8.904,-16.307,3.0,-9.016,12.589,-220.872,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-9.689,0.789,5.302,-4.387,0.789,1.579,0.166,0.472,0.947,1.113,0.758,1.23,3.291,0.307,-1.328,0.143,10.973,-6.005,4.968,1.0,1.0,2.0,0.175,0.998,1.173,0.66,1.059,1.719,7.48,-4.094,3.387,0.8,0.8,1.6,0.173,0.985,1.158,0.557,0.894,1.451,-0.19695535469055003,0.7999999999999998,0.497,0.05,22.798,1.333
116802,2008,75.144,53.425,0,367.941,2,-3.239,2,0,0.0,0,-0.584,3.47,20.747,-1.0,-0.771,6.946,-181.466,-0.25,74.957,56.137,0.055,4.6,-6.754,3.0,9.314,7.0,-0.389,2.313,10.858,-2.0,-0.515,4.525,-703.238,-0.4,-0.195,1.157,6.655,-5.0,-0.259,2.214,250.282,-0.625,0.231,6.618,-15.637,4.0,0.307,12.387,-167.887,133.333,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,292.145,0.87,-122.8,169.345,0.652,1.522,0.193,0.452,0.951,1.144,0.771,1.223,-109.236,0.295,-1.987,0.111,12.332,-5.184,7.148,1.333,1.0,2.333,0.208,1.026,1.234,0.606,1.033,1.639,7.371,-3.098,4.272,1.067,0.8,1.867,0.212,1.043,1.256,0.575,0.981,1.557,1.3579476404190098,1.5999999999999996,2.235,0.85,102.523,22.667
119026,2008,105.998,65.306,1,370.724,2,-4.026,2,0,0.0,0,5.496,5.939,18.768,-1.0,5.469,10.004,-145.646,-0.25,108.144,69.587,-1.859,4.4,-9.807,3.0,5.882,6.0,3.664,3.959,6.619,-2.0,3.58,6.453,-898.1,-0.4,1.832,1.98,4.22,-4.0,1.759,3.127,253.911,-0.571,-0.258,9.527,-15.689,3.0,-0.243,14.588,-266.729,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-8.439,0.682,5.275,-3.164,0.682,1.364,0.161,0.471,0.946,1.107,0.756,1.227,2.876,0.232,-1.324,0.111,7.865,-4.916,2.949,1.0,1.0,2.0,0.172,1.008,1.181,0.635,1.021,1.656,7.197,-4.499,2.698,0.8,0.8,1.6,0.168,0.982,1.149,0.569,0.914,1.482,0.13580664730072,1.4000000000000004,0.321,0.65,14.725,17.333
121089,2008,93.93,59.955,1,364.702,2,-3.38,2,0,0.0,0,-6.319,-1.94,18.659,-1.0,-6.303,-3.134,-142.751,-0.25,89.776,59.832,-2.055,4.4,-10.053,3.0,5.588,6.0,-4.213,-1.293,6.484,-2.0,-4.293,-2.111,-723.661,-0.4,-2.106,-0.647,4.119,-4.0,-2.193,-1.068,280.395,-0.571,-8.13,3.268,-15.641,3.0,-8.655,5.451,-279.903,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-7.611,0.682,4.892,-2.719,0.682,1.364,0.161,0.473,0.945,1.106,0.754,1.228,2.588,0.232,-1.23,0.111,7.149,-4.595,2.554,1.0,1.0,2.0,0.171,1.008,1.179,0.639,1.018,1.657,7.175,-4.611,2.563,0.8,0.8,1.6,0.166,0.977,1.143,0.577,0.92,1.497,0.13293082237243992,1.4000000000000004,0.125,0.65,5.734,17.333
123118,2008,90.296,40.237,1,441.637,2,-3.713,2,0,0.0,0,1.791,-0.527,19.138,-1.0,2.024,-1.293,-162.352,-0.25,91.113,40.7,-0.685,4.2,-8.525,3.0,7.35,6.0,1.194,-0.352,6.979,-2.0,1.34,-0.867,1881.132,-0.4,0.597,-0.176,4.546,-4.0,0.666,-0.436,162.126,-0.571,0.501,3.371,-15.875,3.0,0.555,8.378,-215.986,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-23.175,0.714,12.445,-10.73,0.714,1.429,0.165,0.497,0.947,1.112,0.744,1.241,7.977,0.233,-2.245,0.0,17.145,-9.207,7.938,1.0,1.0,2.0,0.176,1.011,1.187,0.686,1.027,1.714,7.282,-3.911,3.372,0.8,0.8,1.6,0.177,1.014,1.191,0.561,0.84,1.402,0.2409212017059329,1.2000000000000002,1.495,0.45,68.578,12.0
75827,2008,70.927,76.088,0,292.74,2,-3.511,2,1,4.889,12,-1.824,6.858,19.281,-1.0,-2.507,9.906,-139.042,-0.25,69.954,80.575,-2.853,4.401,-10.458,3.0,5.414,6.006,-1.216,4.572,7.415,-2.0,-1.686,6.393,-370.565,-0.4,-0.608,2.286,4.682,-4.0,-0.85,3.097,639.617,-0.571,-1.217,8.72,-15.872,3.006,-1.716,11.46,-293.166,100.2,,0,0,1,0,0,0,0.0,0.0,0,0.0,0.0,-5.563,0.683,3.666,-1.898,0.682,1.365,0.157,0.454,0.953,1.109,0.766,1.22,1.891,0.232,-0.933,0.111,5.821,-3.835,1.986,1.002,1.0,2.002,0.166,1.01,1.177,0.61,1.029,1.638,7.281,-4.797,2.483,0.802,0.8,1.602,0.161,0.978,1.138,0.579,0.976,1.555,-0.1262353210449203,1.4009999999999998,-0.673,0.651,-30.872,17.36
65501,2008,80.131,56.579,0,326.918,2,-4.293,2,0,0.0,0,-2.586,0.854,20.084,-1.0,-3.126,1.533,-153.936,-0.25,78.742,58.151,-1.825,4.066,-9.011,3.0,7.037,6.0,-1.724,0.569,8.772,-2.0,-2.106,1.016,-505.591,-0.4,-0.862,0.285,5.29,-4.0,-1.064,0.506,302.805,-0.571,-1.775,6.156,-16.048,3.0,-2.215,10.88,-228.052,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-8.793,0.738,4.938,-3.856,0.738,1.476,0.169,0.463,0.951,1.12,0.759,1.222,3.054,0.263,-1.217,0.136,7.984,-4.483,3.501,1.0,1.0,2.0,0.18,1.01,1.189,0.628,1.03,1.658,7.361,-4.133,3.228,0.8,0.8,1.6,0.176,0.991,1.167,0.567,0.93,1.497,0.18501906394958012,1.0659999999999998,0.355,0.316,16.284,8.427
65661,2008,64.454,58.647,0,291.754,2,-3.527,2,0,0.0,0,6.536,-1.812,18.328,-1.0,11.285,-2.997,-125.251,-0.25,68.566,58.587,-3.592,4.2,-12.124,3.0,3.695,6.0,4.357,-1.208,5.667,-2.0,7.25,-2.018,-287.373,-0.4,2.179,-0.604,3.236,-4.0,3.499,-1.019,705.011,-0.571,7.491,3.321,-15.819,3.0,11.622,5.663,-428.119,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-4.404,0.714,3.375,-1.029,0.714,1.429,0.137,0.439,0.948,1.085,0.771,1.209,1.447,0.233,-0.706,0.0,4.898,-3.754,1.144,1.0,1.0,2.0,0.145,0.999,1.144,0.578,1.016,1.595,7.256,-5.561,1.695,0.8,0.8,1.6,0.137,0.944,1.08,0.565,0.992,1.557,-0.3619849605560299,1.2000000000000002,-1.412,0.45,-64.771,12.0
66527,2008,79.722,68.38,0,334.56,2,-3.694,2,0,0.0,0,-3.895,0.749,20.1,-1.0,-4.658,1.107,-155.525,-0.25,77.375,69.602,-1.697,4.022,-8.863,3.0,7.176,6.0,-2.596,0.499,8.814,-2.0,-3.154,0.735,-538.095,-0.4,-1.298,0.25,5.312,-4.0,-1.602,0.367,284.979,-0.571,-3.947,4.608,-16.039,3.0,-4.951,6.739,-223.509,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-9.451,0.746,5.223,-4.229,0.746,1.492,0.17,0.466,0.951,1.12,0.757,1.224,3.287,0.273,-1.265,0.156,8.401,-4.642,3.759,1.0,1.0,2.0,0.18,1.01,1.19,0.633,1.029,1.663,7.357,-4.066,3.292,0.8,0.8,1.6,0.178,0.994,1.172,0.57,0.926,1.496,0.21217181968689003,1.0220000000000002,0.483,0.272,22.156,7.253
66568,2008,73.254,29.29,0,352.298,2,-4.433,2,3,7.333,22,-7.443,1.625,19.612,-1.0,-9.223,5.874,-150.099,-0.25,68.665,30.573,-1.981,4.0,-9.501,3.0,6.546,6.0,-4.962,1.083,7.759,-1.945,-6.344,3.839,-639.654,-0.393,-2.481,0.541,4.861,-4.0,-3.276,1.882,288.487,-0.571,-8.059,3.162,-16.047,3.0,-11.001,10.795,-245.142,100.0,,0,0,1,1,0,0,0.0,0.0,0,0.0,0.0,-8.1,0.75,4.796,-3.304,0.75,1.5,0.159,0.472,0.952,1.111,0.754,1.226,2.749,0.274,-1.203,0.143,8.527,-5.049,3.478,1.0,1.0,2.0,0.168,1.009,1.177,0.65,1.039,1.688,7.361,-4.358,3.003,0.8,0.8,1.6,0.165,0.989,1.154,0.565,0.904,1.469,-0.09911912059784012,1.0,0.199,0.25,9.128,6.667
66569,2008,71.233,30.025,0,346.885,2,-5.1,2,3,6.0,18,-4.226,0.343,19.591,-1.0,-5.6,1.156,-149.06,-0.25,68.755,31.094,-2.062,4.0,-9.592,3.0,6.448,6.0,-2.817,0.229,7.727,-2.0,-3.804,0.769,-604.144,-0.4,-1.409,0.115,4.844,-4.0,-1.94,0.384,301.995,-0.571,-3.94,4.659,-16.04,3.0,-5.531,15.517,-248.759,100.0,,1,0,1,1,0,0,0.0,0.0,0,0.0,0.0,-7.779,0.75,4.652,-3.127,0.75,1.5,0.158,0.474,0.952,1.11,0.753,1.228,2.639,0.274,-1.171,0.143,8.232,-4.923,3.309,1.0,1.0,2.0,0.168,1.009,1.176,0.65,1.032,1.682,7.358,-4.4,2.958,0.8,0.8,1.6,0.164,0.988,1.152,0.571,0.906,1.477,-0.11351057243346974,1.0,0.118,0.25,5.413,6.667
66570,2008,86.972,33.442,0,352.09,2,-3.83,2,0,0.0,0,-2.136,0.305,19.585,-1.0,-2.397,0.92,-149.572,-0.25,85.528,34.65,-2.015,4.0,-9.552,3.0,6.491,6.0,-1.424,0.203,7.707,-2.0,-1.611,0.611,-633.799,-0.4,-0.712,0.102,4.836,-4.0,-0.812,0.306,292.205,-0.571,-2.95,5.426,-16.043,3.0,-3.392,16.225,-247.158,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-7.962,0.75,4.74,-3.221,0.75,1.5,0.158,0.466,0.952,1.11,0.756,1.222,2.7,0.274,-1.191,0.143,8.445,-5.028,3.417,1.0,1.0,2.0,0.168,1.009,1.176,0.639,1.038,1.678,7.359,-4.382,2.978,0.8,0.8,1.6,0.164,0.989,1.153,0.558,0.906,1.464,-0.1153090143203701,1.0,0.165,0.25,7.569,6.667
97419,2008,98.659,72.012,1,351.623,2,-4.086,2,0,0.0,0,4.703,-3.481,19.173,-1.0,5.006,-4.611,-145.184,-0.25,100.766,70.689,-2.16,4.239,-9.87,3.0,5.967,6.0,3.135,-2.321,7.194,-2.0,3.282,-3.122,-586.308,-0.4,1.568,-1.16,4.613,-4.0,1.615,-1.585,340.694,-0.571,1.131,0.345,-15.837,3.0,1.146,0.479,-265.41,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-7.332,0.708,4.569,-2.762,0.708,1.415,0.159,0.469,0.951,1.11,0.754,1.223,2.501,0.23,-1.144,0.024,7.246,-4.516,2.73,1.0,1.0,2.0,0.169,1.012,1.181,0.641,1.03,1.671,7.265,-4.528,2.737,0.8,0.8,1.6,0.164,0.985,1.15,0.569,0.914,1.484,0.025528516769409926,1.2389999999999999,0.02,0.489,0.917,13.04
137525,2008,79.151,61.779,1,415.424,2,-4.04,2,0,0.0,1,-2.91,1.451,18.773,-1.0,-3.546,2.405,-154.816,-0.25,77.547,63.513,-1.071,4.4,-9.041,3.0,6.647,6.0,-1.94,0.967,6.562,-2.0,-2.392,1.59,7720.0,-0.4,-0.97,0.484,4.279,-4.0,-1.211,0.79,180.701,-0.571,-2.204,5.767,-15.688,3.0,-2.785,9.335,-236.016,100.0,,0,0,1,1,0,0,0.0,0.0,0,0.0,0.0,-14.648,0.682,8.442,-6.206,0.682,1.364,0.167,0.489,0.943,1.11,0.748,1.237,5.041,0.232,-1.831,0.111,11.506,-6.631,4.875,1.0,1.0,2.0,0.178,1.009,1.187,0.674,1.031,1.705,7.196,-4.147,3.049,0.8,0.8,1.6,0.177,1.0,1.177,0.569,0.871,1.44,0.29251525783539,1.4000000000000004,1.109,0.65,50.872,17.333
137532,2008,85.253,60.215,0,400.242,2,-3.215,2,0,0.0,0,1.471,0.544,18.668,-1.0,1.756,0.912,-151.305,-0.25,85.954,61.43,-1.297,4.4,-9.307,3.0,6.33,6.0,0.981,0.363,6.44,-2.0,1.164,0.606,-5854.545,-0.4,0.49,0.181,4.174,-4.0,0.578,0.301,193.599,-0.571,0.567,4.986,-15.637,3.0,0.665,8.28,-247.03,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-12.056,0.682,7.176,-4.88,0.682,1.364,0.166,0.49,0.943,1.108,0.742,1.233,4.136,0.232,-1.656,0.111,9.958,-5.927,4.031,1.0,1.0,2.0,0.177,1.008,1.185,0.663,1.004,1.668,7.173,-4.269,2.904,0.8,0.8,1.6,0.174,0.992,1.166,0.577,0.874,1.451,0.27324729251862,1.4000000000000004,0.883,0.65,40.505,17.333
137711,2008,87.574,64.54,0,310.026,2,-4.098,2,0,0.0,0,-1.69,2.03,16.88,-1.0,-1.893,3.247,-113.289,-0.25,86.308,66.533,-3.893,4.857,-13.309,3.0,1.98,7.283,-1.127,1.353,3.798,-2.0,-1.271,2.141,-208.911,-0.4,-0.564,0.677,1.65,-5.0,-0.64,1.06,500.0,-0.625,-2.95,5.906,-15.289,4.283,-3.369,9.151,-772.172,142.767,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-3.927,0.882,3.419,-0.509,0.618,1.499,0.147,0.411,0.928,1.076,0.782,1.193,1.327,0.293,-0.685,0.111,3.91,-3.404,0.506,1.071,0.75,1.821,0.156,0.984,1.14,0.53,1.007,1.537,7.013,-6.105,0.908,1.142,0.8,1.942,0.146,0.919,1.065,0.559,1.063,1.622,0.017363197326660362,0.8570000000000002,-1.713,1.107,-78.578,29.52
137712,2008,89.366,62.528,0,287.701,2,-4.149,2,0,0.0,0,-3.469,0.993,16.849,-0.265,-3.737,1.614,-110.79,-0.066,87.068,63.883,-4.212,5.147,-13.623,3.735,1.641,8.0,-2.313,0.662,3.792,-1.265,-2.523,1.07,-176.29,-0.253,-1.157,0.331,1.653,-4.265,-1.278,0.532,-13775.0,-0.533,-4.551,4.791,-15.264,4.265,-5.093,7.662,-930.165,114.19,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-3.624,0.829,3.234,-0.39,0.726,1.554,0.148,0.41,0.928,1.076,0.782,1.191,1.225,0.295,-0.612,0.111,3.623,-3.234,0.39,1.066,0.934,2.0,0.157,0.984,1.141,0.529,1.01,1.539,7.002,-6.249,0.753,1.137,0.996,2.133,0.146,0.915,1.061,0.57,1.087,1.657,0.0009521369934102353,1.1470000000000002,-2.032,1.397,-93.211,37.253
137719,2008,70.254,60.11,0,209.294,2,-3.334,2,0,0.0,0,-2.808,-2.537,16.707,-0.506,-3.843,-4.05,-102.396,-0.112,68.993,59.155,-5.365,5.257,-14.797,4.0,0.391,8.213,-1.872,-1.692,3.753,-2.0,-2.595,-2.738,-111.63,-0.333,-0.936,-0.846,1.639,-5.0,-1.315,-1.388,-131.33,-0.556,-0.69,0.296,-15.188,4.213,-0.982,0.492,-3884.399,105.325,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-2.831,0.801,2.758,-0.073,0.761,1.562,0.149,0.378,0.927,1.076,0.799,1.177,0.961,0.295,-0.447,0.118,2.852,-2.779,0.073,1.053,1.0,2.053,0.158,0.982,1.14,0.476,1.006,1.482,6.967,-6.788,0.179,1.123,1.067,2.19,0.144,0.897,1.041,0.564,1.191,1.755,-0.0396668815612804,1.2569999999999997,-3.185,1.507,-146.101,40.187
30641,2008,75.56,63.302,0,323.355,2,-2.99,2,2,24.5,49,4.219,1.533,19.416,-1.0,5.914,2.482,-139.975,-0.25,77.182,64.685,-2.772,4.0,-10.629,3.0,5.545,6.0,2.813,1.022,7.214,-1.0,3.867,1.641,-432.235,-0.25,1.406,0.511,4.324,-3.0,1.896,0.814,354.136,-0.5,-0.329,3.851,-16.174,3.0,-0.435,6.084,-291.686,100.0,,1,0,1,1,0,0,0.0,0.0,0,0.0,0.0,-5.835,0.75,3.834,-2.0,0.75,1.5,0.148,0.459,0.95,1.098,0.761,1.22,1.928,0.274,-0.925,0.143,6.909,-4.54,2.369,1.0,1.0,2.0,0.156,0.998,1.154,0.627,1.04,1.666,7.419,-4.876,2.544,0.8,0.8,1.6,0.151,0.965,1.115,0.556,0.922,1.478,-0.4308909626007096,1.0,-0.592,0.25,-27.156,6.667
53310,2008,76.608,63.015,0,257.974,2,-3.598,2,0,0.0,0,-1.189,-4.187,18.547,-1.0,-1.528,-6.23,-123.944,-0.25,75.831,61.532,-3.945,4.341,-12.296,3.0,3.583,6.706,-0.793,-2.791,6.05,-2.0,-1.025,-4.241,-245.237,-0.4,-0.397,-1.396,3.547,-4.0,-0.516,-2.167,9852.778,-0.571,-1.508,0.96,-15.879,3.706,-1.968,1.523,-443.176,123.533,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-4.025,0.854,3.117,-0.908,0.691,1.545,0.138,0.432,0.951,1.089,0.774,1.206,1.321,0.287,-0.62,0.0,4.491,-3.477,1.013,1.235,1.0,2.235,0.145,1.001,1.145,0.573,1.027,1.6,7.284,-5.64,1.644,0.988,0.8,1.788,0.136,0.94,1.077,0.567,1.016,1.583,-0.4090007019042998,1.3410000000000002,-1.765,0.591,-80.963,15.76
138568,2008,90.163,48.826,0,379.342,2,-5.1,2,0,0.0,0,3.551,2.115,18.549,-1.0,4.1,4.528,-146.124,-0.25,91.866,51.102,-1.663,4.4,-9.741,3.0,5.855,6.0,2.367,1.41,6.29,-2.0,2.696,2.974,-1445.977,-0.4,1.183,0.705,4.043,-4.0,1.33,1.465,223.124,-0.571,1.413,7.153,-15.596,3.0,1.567,14.65,-266.371,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-9.378,0.682,5.857,-3.521,0.682,1.364,0.165,0.479,0.942,1.107,0.75,1.229,3.209,0.232,-1.426,0.111,8.149,-5.09,3.059,1.0,1.0,2.0,0.177,1.007,1.184,0.65,1.017,1.667,7.154,-4.468,2.686,0.8,0.8,1.6,0.172,0.982,1.154,0.576,0.902,1.478,0.25081537914275986,1.4000000000000004,0.517,0.65,23.716,17.333
138607,2008,91.716,46.749,0,370.489,2,-3.101,2,0,0.0,0,2.32,3.283,18.127,-1.0,2.595,7.553,-137.942,-0.25,93.051,48.812,-2.121,4.418,-10.506,3.0,4.986,6.091,1.546,2.188,5.644,-2.0,1.715,4.91,-857.751,-0.4,0.773,1.094,3.437,-4.0,0.85,2.396,221.885,-0.571,2.035,3.746,-15.492,3.091,2.219,8.013,-310.71,103.033,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-7.304,0.7,4.953,-2.351,0.679,1.379,0.159,0.472,0.939,1.099,0.755,1.228,2.463,0.237,-1.26,0.111,6.731,-4.565,2.166,1.03,1.0,2.03,0.17,1.002,1.172,0.638,1.019,1.657,7.106,-4.819,2.287,0.824,0.8,1.624,0.164,0.966,1.13,0.577,0.922,1.498,0.1804476299285902,1.4180000000000001,0.059,0.668,2.706,17.813
138708,2008,76.467,59.983,1,252.701,2,-5.936,2,0,0.0,0,-3.711,-1.493,17.046,0.0,-4.628,-2.429,-109.854,0.0,74.525,59.758,-4.531,5.2,-13.707,4.0,1.529,8.0,-2.474,-0.995,4.073,-1.047,-3.134,-1.632,-160.102,-0.207,-1.237,-0.498,1.988,-4.0,-1.592,-0.823,-433.115,-0.5,-2.287,1.857,-15.236,4.0,-2.991,3.096,-996.468,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-3.363,0.769,3.025,-0.337,0.769,1.538,0.148,0.408,0.931,1.079,0.786,1.193,1.132,0.283,-0.566,0.111,3.401,-3.06,0.341,1.0,1.0,2.0,0.157,0.989,1.146,0.522,1.005,1.527,6.989,-6.288,0.701,1.067,1.067,2.133,0.145,0.913,1.058,0.574,1.106,1.679,-0.05093274688720939,1.2000000000000002,-2.351,1.45,-107.844,38.667
138739,2008,85.653,58.54,0,298.454,2,-4.33,2,0,0.0,0,-4.355,-5.217,16.857,-0.656,-4.838,-8.183,-111.895,-0.164,82.613,56.385,-4.065,4.972,-13.478,3.344,1.792,7.517,-2.903,-3.478,3.793,-1.656,-3.278,-5.608,-189.555,-0.331,-1.452,-1.739,1.648,-4.656,-1.667,-2.885,1144.444,-0.582,-6.488,-0.34,-15.27,4.173,-7.575,-0.581,-852.121,124.791,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-3.756,0.839,3.316,-0.441,0.673,1.512,0.148,0.416,0.928,1.076,0.778,1.194,1.27,0.285,-0.644,0.111,3.744,-3.304,0.439,1.043,0.836,1.879,0.157,0.984,1.141,0.537,1.004,1.542,7.005,-6.183,0.822,1.113,0.892,2.005,0.146,0.917,1.063,0.573,1.072,1.645,0.013759193420409765,0.9720000000000004,-1.885,1.222,-86.468,32.587
139749,2008,60.627,67.862,1,208.288,2,-4.596,2,0,0.0,0,-4.401,1.961,16.915,0.0,-6.768,2.976,-105.036,0.0,58.544,69.44,-5.132,5.2,-14.396,4.0,0.811,8.0,-2.934,1.307,3.966,-2.0,-4.616,1.964,-125.705,-0.333,-1.467,0.653,1.891,-4.768,-2.363,0.972,-175.093,-0.544,-1.612,3.967,-15.207,4.0,-2.659,5.846,-1875.092,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-2.963,0.769,2.805,-0.158,0.769,1.538,0.15,0.381,0.929,1.079,0.799,1.18,1.0,0.283,-0.479,0.111,2.99,-2.83,0.159,1.0,1.0,2.0,0.159,0.986,1.145,0.481,1.007,1.487,6.976,-6.604,0.372,1.067,1.067,2.133,0.145,0.901,1.046,0.56,1.172,1.732,-0.045279056549069274,1.2000000000000002,-2.952,1.45,-135.413,38.667
139786,2008,97.636,71.248,0,197.062,2,-4.098,2,0,0.0,0,5.686,0.378,16.6,-1.0,6.184,0.533,-100.844,-0.2,101.703,71.786,-5.512,5.661,-15.031,4.0,0.139,8.917,3.791,0.252,3.635,-2.0,4.04,0.355,-103.976,-0.333,1.895,0.126,1.513,-5.0,1.979,0.177,-110.116,-0.556,8.964,1.935,-15.17,4.917,9.181,2.716,-10913.669,122.925,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-2.752,0.869,2.727,-0.025,0.707,1.575,0.151,0.372,0.925,1.075,0.803,1.174,0.939,0.318,-0.433,0.193,2.766,-2.74,0.025,1.229,1.0,2.229,0.16,0.98,1.139,0.468,1.011,1.479,6.959,-6.895,0.064,1.311,1.067,2.378,0.145,0.89,1.035,0.564,1.218,1.783,-0.027077590942379715,1.6609999999999996,-3.332,1.911,-152.844,50.96
140777,2008,60.07,71.614,1,211.345,2,-3.905,2,0,0.0,0,-6.594,1.974,16.909,0.0,-9.891,2.835,-105.214,0.0,56.636,72.958,-5.097,5.2,-14.364,4.0,0.838,8.0,-4.396,1.316,3.955,-2.0,-6.819,1.872,-126.885,-0.333,-2.198,0.658,1.883,-4.788,-3.53,0.927,-180.191,-0.545,-3.98,2.772,-15.202,4.0,-6.626,3.871,-1814.081,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-2.983,0.769,2.818,-0.164,0.769,1.538,0.149,0.387,0.929,1.078,0.796,1.183,1.007,0.283,-0.484,0.111,3.005,-2.839,0.166,1.0,1.0,2.0,0.159,0.986,1.145,0.488,1.002,1.49,6.973,-6.589,0.384,1.067,1.067,2.133,0.145,0.902,1.047,0.567,1.164,1.731,-0.03835618209838998,1.2000000000000002,-2.917,1.45,-133.807,38.667
140815,2008,91.844,65.868,0,216.091,2,-6.492,2,0,0.0,0,-1.299,4.187,16.594,-1.0,-1.395,6.788,-102.06,-0.2,92.269,68.419,-5.306,5.474,-14.832,4.0,0.335,8.63,-0.866,2.791,3.611,-2.0,-0.934,4.425,-110.226,-0.333,-0.433,1.396,1.485,-5.0,-0.469,2.165,-129.13,-0.556,4.725,4.382,-15.167,4.63,5.145,6.653,-4527.463,115.75,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-2.858,0.846,2.795,-0.063,0.731,1.577,0.15,0.37,0.925,1.075,0.803,1.173,0.975,0.311,-0.455,0.169,2.865,-2.802,0.063,1.158,1.0,2.158,0.159,0.979,1.139,0.464,1.009,1.473,6.957,-6.804,0.154,1.235,1.067,2.301,0.145,0.893,1.038,0.554,1.204,1.758,-0.013008838653560062,1.4740000000000002,-3.126,1.724,-143.394,45.973
